ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
19;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Tuca;Finished;1;families
20;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Darumoyod;Finished;5;families
21;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Ilian;Finished;11;families
22;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Sugod;Finished;10;families
23;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Bubong;Finished;26;families
24;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Lumbac a Ingud;Finished;25;families
25;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Barua;Finished;2;families
26;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Madanding;Finished;173;families
27;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Poblacion;Finished;26;families
28;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Pindolunan;Finished;38;families
29;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Dipatuan;Finished;3;families
30;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Tuca;Finished;1;families
31;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Darumoyod;Finished;5;families
32;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Ilian;Finished;11;families
33;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Sugod;Finished;10;families
34;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Lumbac a Ingud;Finished;25;families
35;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Barua;Finished;2;families
36;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Madanding;Finished;173;families
37;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Poblacion;Finished;26;families
38;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Pindolunan;Finished;38;families
39;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Dipatuan;Finished;3;families
40;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Tuca;Finished;1;families
41;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Darumoyod;Finished;5;families
42;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Ilian;Finished;11;families
43;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Sugod;Finished;10;families
44;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Bubong;Finished;26;families
45;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Lumbac a Ingud;Finished;25;families
46;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Barua;Finished;2;families
47;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Madanding;Finished;173;families
48;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Poblacion;Finished;26;families
49;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Pindolunan;Finished;38;families
50;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Dipatuan;Finished;3;families
51;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Tuca;Finished;1;families
52;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Darumoyod;Finished;5;families
53;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Ilian;Finished;11;families
54;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Sugod;Finished;10;families
55;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Bubong;Finished;26;families
56;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Lumbac a Ingud;Finished;25;families
57;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Barua;Finished;2;families
58;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Madanding;Finished;173;families
59;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Poblacion;Finished;26;families
60;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Pindolunan;Finished;38;families
61;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Dipatuan;Finished;3;families
62;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Tuca;Finished;1;families
63;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Darumoyod;Finished;5;families
64;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Ilian;Finished;11;families
65;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Sugod;Finished;10;families
66;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Bubong;Finished;26;families
67;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Barua;Finished;2;families
68;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Barua;Finished;2;families
69;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Barua;Finished;2;families
70;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Barua;Finished;2;families
71;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Barua;Finished;2;families
72;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Barua;Finished;2;families
73;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Bubong;Finished;26;families
74;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Bubong;Finished;26;families
75;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Bubong;Finished;26;families
76;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Bubong;Finished;26;families
77;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Bubong;Finished;26;families
78;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Bubong;Finished;26;families
79;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Daramoyod;Finished;5;families
80;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Daramoyod;Finished;5;families
81;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Daramoyod;Finished;5;families
82;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Daramoyod;Finished;5;families
83;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Daramoyod;Finished;5;families
84;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Daramoyod;Finished;5;families
85;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Dipatuan;Finished;3;families
86;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Dipatuan;Finished;3;families
87;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Dipatuan;Finished;3;families
88;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Dipatuan;Finished;3;families
89;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Dipatuan;Finished;3;families
90;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Dipatuan;Finished;3;families
91;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Ilian;Finished;11;families
92;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Ilian;Finished;11;families
93;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Ilian;Finished;11;families
94;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Ilian;Finished;11;families
95;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Ilian;Finished;11;families
96;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Ilian;Finished;11;families
97;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Lumbaca Ingud;Finished;25;families
98;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Lumbaca Ingud;Finished;25;families
99;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Lumbaca Ingud;Finished;25;families
100;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Lumbaca Ingud;Finished;25;families
101;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Lumbaca Ingud;Finished;25;families
102;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Lumbaca Ingud;Finished;25;families
103;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Madanding;Finished;173;families
104;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Madanding;Finished;173;families
105;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Madanding;Finished;173;families
106;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Madanding;Finished;173;families
107;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Madanding;Finished;173;families
108;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Madanding;Finished;173;families
109;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Pindolunan;Finished;38;families
110;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Pindolunan;Finished;38;families
111;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Pindolunan;Finished;38;families
112;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Pindolunan;Finished;38;families
113;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Pindolunan;Finished;38;families
114;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Pindolunan;Finished;38;families
115;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Poblacion;Finished;26;families
116;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Poblacion;Finished;26;families
117;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Poblacion;Finished;26;families
118;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Poblacion;Finished;26;families
119;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Poblacion;Finished;26;families
120;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Poblacion;Finished;26;families
121;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Sugod;Finished;10;families
122;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Sugod;Finished;10;families
123;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Sugod;Finished;10;families
124;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Sugod;Finished;10;families
125;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Sugod;Finished;10;families
126;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Sugod;Finished;10;families
127;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);1536;153601;Tuca;Finished;1;families
128;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);1536;153601;Tuca;Finished;1;families
129;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);1536;153601;Tuca;Finished;1;families
130;IFRC;Relief;Non-Food Items;Tarpaulin;1536;153601;Tuca;Finished;1;families
131;IFRC;WASH;Non-Food Items;Jerry Can (10L);1536;153601;Tuca;Finished;1;families
132;IFRC;WASH;Non-Food Items;Hygiene Kit;1536;153601;Tuca;Finished;1;families
133;PRC;Assessment;Assessment;Assessment;1753;175304;Mangasee;Finished;1;activity
134;IFRC;Relief;Food Items;Food Items (Assorted);972;97224;Mamawan;Finished;29;families
135;IFRC;Relief;Food Items;Food Items (Assorted);972;97224;Poblacion;Finished;92;families
136;IFRC;Relief;Food Items;Food Items (Assorted);972;97224;San Jose;Finished;185;families
137;PRC;Health;Health;First Aid;1602;160202;Lumbucan;Finished;4;individuals
138;PRC;Health;Health;Rescued/Assisted;1602;160202;;Finished;1;individuals
139;PRC;Health;Health;BP Taking;1602;160202;;Finished;31;individuals
140;PRC;Health;Health;Rescued/Assisted;1043;104305;Cugman;Finished;60;individuals
141;PRC;Health;Health;Rescued/Assisted;1043;104305;Balulang;Finished;154;individuals
142;PRC;Relief;Hot Meals;Hot Meals;1043;104305;;Finished;447;individuals
143;PRC;Health;PSS;PSP;1043;104305;;Finished;5;individuals
147;PRC;Relief;Hot Meals;Hot Meals;1043;104305;Consolacion;Finished;505;individuals
149;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;444;Individuals
150;PRC;WASH;Water;Water;1043;104305;Consolacion;Finished;1333;individuals
151;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;723;individuals
152;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;643;individuals
153;PRC;WASH;Water;Water;1043;104305;Consolacion;Finished;133;individuals
155;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;311;Individuals
156;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;321;individuals
157;PRC;Health;Health;BP Taking;1043;104305;Consolacion;Finished;57;individuals
158;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;133;Individuals
159;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;267;Individuals
160;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;133;Individuals
161;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;161;individuals
162;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;161;individuals
163;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;161;individuals
165;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;723;individuals
166;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;281;individuals
167;QRCS;WASH;Non-Food Items;Jerry Can (20L);1043;104305;;Finished;116;families
168;PRC;Assessment;Assessment;Assessment;1043;104305;;Finished;1;activity
169;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;156;Individuals
170;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;480;individuals
171;PRC;WASH;Water;Water;1043;104305;Barangay 9;Finished;1043;Individuals
;Unknown;WASH;Water;Water;1043;104305;Barangay 9;Finished;696;Individuals
;Unknown;WASH;Water;Water;1043;104305;Barangay 9;Finished;435;Individuals
;Unknown;WASH;Water;Water;1043;104305;Barangay 9;Finished;522;Individuals
175;PRC;WASH;Water;Water;1043;104305;Barangay 9;Finished;261;Individuals
176;PRC;WASH;Water;Water;1043;104305;Cugman;Finished;40;individuals
177;PRC;Health;Health;BP Taking;1043;104305;Macasandig;Finished;98;individuals
178;PRC;Health;PSS;Welfare Desk;1043;104305;;Finished;1;desk
179;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;488;Individuals
180;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;133;Individuals
181;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;133;Individuals
182;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;482;individuals
183;PRC;WASH;Water;Water;1043;104305;Barangay 9;Finished;174;Individuals
184;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;267;Individuals
185;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;482;individuals
186;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;482;individuals
187;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;222;Individuals
188;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;381;Individuals
189;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;187;Individuals
190;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;95;Individuals
191;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;238;Individuals
192;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;100;Individuals
193;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;100;Individuals
194;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;201;individuals
195;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;201;individuals
196;PRC;WASH;Water;Water Bladder 5K;1043;104305;Camaman-an;Finished;;
197;PRC;WASH;Water;Water Bladder 10K;1043;104305;Macasandig;Finished;;
198;PRC;WASH;Water;Water;1043;104305;Barangay 9;Finished;265;Individuals
199;PRC;WASH;Water;Water;1043;104305;Carmen;Finished;143;Individuals
200;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;161;individuals
201;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;119;individuals
202;PRC;WASH;Water;Water;1043;104305;Barangay 9;Finished;175;Individuals
203;PRC;Health;RFL;Tracing;1043;104305;;Finished;13;individuals
204;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;189;Individuals
205;PRC;WASH;Water;Water;1043;104305;Cugman;Finished;50;individuals
206;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;120;individuals
207;PRC;WASH;Water;Water;1043;104305;Camaman-an;Finished;267;Individuals
208;PRC;WASH;Water;Water;1043;104305;Macasandig;Finished;117;individuals
209;PRC;Health;Health;First Aid;722;72217;San Roque;Finished;1;individuals
210;PRC;Health;Health;BP Taking;722;72217;;Finished;20;individuals
211;PRC;Health;PSS;Welfare Desk;722;72217;;Finished;1;desk
212;PRC;Relief;Hot Meals;Hot Meals;1123;112319;;Finished;2100;individuals
213;PRC;Health;Health;Rescued/Assisted;1124;112402;Buhangin;Finished;339;individuals
215;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Buhangin;Finished;300;individuals
216;PRC;Health;PSS;Welfare Desk;1124;112402;Bajada;Finished;1;desk
218;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;;Finished;219;families
219;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Bajada;Finished;312;individuals
220;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Bajada;Finished;196;individuals
221;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Ma-a;Finished;504;individuals
222;PRC;Health;Health;First Aid;1124;112402;Bajada;Finished;2;individuals
223;PRC;Health;Health;First Aid;1124;112402;Ma-a;Finished;8;individuals
224;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;Dominga;Finished;46;families
225;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;Lamanan;Finished;33;families
226;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Brgy. 5-A;Finished;170;individuals
227;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Madapo;Finished;480;individuals
228;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Brgy. 19;Finished;150;individuals
229;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Brgy. 19-B;Finished;430;individuals
230;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Mandug;Finished;201;individuals
231;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Buhangin;Finished;205;individuals
232;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;Dominga;Finished;16;families
233;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;Lamanan;Finished;25;families
234;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;Mandug;Finished;117;families
235;PRC;Relief;Food Items;Food Items (2-3 day Ration);1124;112402;Lacson;Finished;17;families
236;PRC;Relief;Hot Meals;Hot Meals;1124;112402;19-B;Finished;288;individuals
237;PRC;Relief;Hot Meals;Hot Meals;1124;112402;Tigato;Finished;150;individuals
238;PRC;Health;Health;BP Taking;1124;112402;Buhangin;Finished;28;individuals
239;PRC;Health;Health;BP Taking;1124;112402;9-A;Finished;54;individuals
240;PRC;Health;Health;BP Taking;1124;112402;10-A;Finished;40;individuals
241;PRC;Health;Health;BP Taking;1124;112402;5-A;Finished;85;individuals
242;PRC;Health;Health;BP Taking;1124;112402;Mandug;Finished;24;individuals
243;PRC;Health;Health;BP Taking;1124;112402;19-B;Finished;60;individuals
244;PRC;Health;Health;BP Taking;1124;112402;Waan;Finished;19;individuals
245;PRC;Health;Health;BP Taking;1124;112402;Tigato;Finished;27;individuals
246;PRC;Health;Health;First Aid;1124;112402;Mandug;Finished;1;individuals
247;PRC;Health;Health;First Aid;1124;112402;19-B;Finished;8;individuals
248;PRC;Health;Health;First Aid;1124;112402;Buhangin;Finished;2;individuals
249;PRC;WASH;Hygiene Promotion;Hygiene Promotion;972;97225;Sitio Rebe;Finished;38;individuals
250;PRC;Health;PSS;PSP;972;97223;Poblacion;Finished;30;individuals
251;PRC;Assessment;Assessment;Assessment;972;97223;;Finished;1;activity
252;PRC;Health;PSS;PSP;972;97223;Poblacion;Finished;20;individuals
253;IFRC;Relief;Non-Food Items;Clothings;972;97223;Sibalic;Finished;24;families
254;IFRC;WASH;Non-Food Items;Hygiene Kit;972;97223;Sibalic;Finished;24;families
255;IFRC;Relief;Non-Food Items;Clothings;972;97223;Panganuran;Finished;95;families
256;IFRC;WASH;Non-Food Items;Hygiene Kit;972;97223;Panganuran;Finished;95;families
257;PRC;Health;PSS;PSP;972;97223;Mamawan;Finished;15;individuals
258;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);972;97223;Canupong;Finished;53;families
259;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);972;97223;Canupong;Finished;53;families
260;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);972;97223;Canupong;Finished;53;families
261;IFRC;WASH;Non-Food Items;Jerry Can (10L);972;97223;Canupong;Finished;53;families
262;IFRC;WASH;Non-Food Items;Hygiene Kit;972;97223;Canupong;Finished;53;families
263;IFRC;Relief;Non-Food Items;Tarpaulin;972;97223;Canupong;Finished;53;families
264;IFRC;Relief;Food Items;Food Items (Assorted);972;97223;Canupong;Finished;53;families
265;IFRC;Relief;Non-Food Items;Sleeping Kit (Blanket);972;97223;Panganoran;Finished;69;families
266;IFRC;Relief;Non-Food Items;Sleeping Kit (Mat);972;97223;Panganoran;Finished;69;families
267;IFRC;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);972;97223;Panganoran;Finished;69;families
268;IFRC;WASH;Non-Food Items;Jerry Can (10L);972;97223;Panganoran;Finished;69;families
269;IFRC;Relief;Non-Food Items;Tarpaulin;972;97223;Panganoran;Finished;69;families
270;IFRC;Relief;Food Items;Food Items (Assorted);972;97223;Panganoran;Finished;69;families
271;PRC;Health;PSS;PSP;972;97223;Panganuran;Finished;28;individuals
272;PRC;Health;PSS;PSP;972;97223;Canupong;Finished;14;individuals
273;PRC;Health;PSS;PSP;972;97223;Panganuran;Finished;28;individuals
274;PRC;Health;PSS;PSP;972;97223;Sibalic;Finished;13;individuals
275;PRC;Health;PSS;PSP;972;97223;Canupong;Finished;40;individuals
276;PRC;Health;PSS;PSP;972;97223;Panganuran;Finished;39;individuals
277;PRC;Health;PSS;PSP;972;97223;Canupong;Finished;24;individuals
278;PRC;Health;PSS;Welfare Desk;1035;103504;Hinaplanon;Finished;1;desk
279;PRC;Health;PSS;Welfare Desk;1035;103504;Tubod;Finished;1;desk
280;PRC;Health;PSS;Welfare Desk;1035;103504;Tubod;Finished;1;desk
281;PRC;Relief;Hot Meals;Hot Meals;1035;103504;Tubod;Finished;390;individuals
282;PRC;Health;PSS;PSP;1035;103504;Tubod;Finished;383;individuals
283;PRC;Health;PSS;PSP;1035;103504;Tambacan;Finished;211;individuals
284;PRC;Health;Health;First Aid;1035;103504;;Finished;5;individuals
285;PRC;Health;Health;BP Taking;1035;103504;;Finished;115;individuals
286;PRC;Health;Health;Transported;1035;103504;;Finished;1;individuals
287;PRC;Health;PSS;PSP;1035;103504;Tambacan;Finished;874;individuals
288;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;114;individuals
289;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;95;individuals
290;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;48;individuals
291;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;95;individuals
292;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;48;individuals
293;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;91;individuals
294;Unknown;WASH;Water;Water;1035;103504;Dalipuga;Finished;95;individuals
295;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Poblacion;Finished;1;families
296;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Sta Filomina;Finished;1;families
297;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Tubod;Finished;1;families
298;Puregold;Relief;Food Items;Food Items (Assorted);1035;103504;Tubod;Finished;1;families
299;PRC;Assessment;Assessment;Assessment;983;98306;;Finished;1;activity
300;PRC;Health;Health;Rescued/Assisted;983;98306;Banker;Finished;50;individuals
301;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);983;98306;Banker;Finished;198;families
302;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);983;98306;Banker;Finished;198;families
303;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);983;98306;Banker;Finished;198;families
304;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);983;98306;Banker;Finished;198;families
305;AUSAID-DFAT;WASH;Non-Food Items;Hygiene Kit;983;98306;Banker;Finished;198;families
306;AUSAID-DFAT;Relief;Non-Food Items;Tarpaulin;983;98306;Banker;Finished;198;families
307;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Blanket);983;98306;Sanghanan;Finished;58;families
308;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mat);983;98306;Sanghanan;Finished;58;families
309;AUSAID-DFAT;Relief;Non-Food Items;Sleeping Kit (Mosquito Net);983;98306;Sanghanan;Finished;58;families
310;AUSAID-DFAT;WASH;Non-Food Items;Jerry Can (10L);983;98306;Sanghanan;Finished;58;families
